datetime_utc,coal_price,crude_oil_price,natural_gas_price,Fill_Level,Precipitation,Max_Temp,Avg_Temp,Min_Temp,Max_Wind,Max_Gust,Avg_Wind,Snow_Depth
2018-06-21 00:00:00+0000,96.0,72.87,3.08,0.6701437169563789,4.0,10.0,10.0,11.0,11.0,9.0,4.0,0.0
2018-06-22 00:00:00+0000,96.0,73.67,2.95,0.6693797927629772,0.0,10.0,10.0,11.0,11.0,9.0,4.0,0.0
2018-06-23 00:00:00+0000,96.03333333333333,73.38666666666667,2.9533333333333336,0.6686158685695754,0.0,10.0,16.0,11.0,11.0,9.0,4.0,0.0
2018-06-24 00:00:00+0000,96.06666666666666,73.10333333333332,2.9566666666666666,0.6678519443761738,0.0,10.0,16.0,11.0,11.0,9.0,4.0,0.0
2018-06-25 00:00:00+0000,96.1,72.82,2.96,0.667088020182772,0.0,16.0,16.0,11.0,11.0,9.0,4.0,0.0
2018-06-26 00:00:00+0000,96.05,73.58,2.98,0.6653728741739949,0.0,16.0,16.0,11.5,11.0,9.0,4.0,0.0
2018-06-27 00:00:00+0000,96.0,76.09,3.01,0.6636577281652177,0.0,20.0,16.0,11.5,11.0,9.0,4.0,0.0
2018-06-28 00:00:00+0000,96.0,76.26,2.99,0.6619425821564406,0.0,20.0,16.0,11.5,11.0,9.0,4.0,0.0
2018-06-29 00:00:00+0000,98.15,77.44,2.96,0.6602274361476634,0.0,20.0,17.0,11.5,11.0,9.0,4.0,0.0
2018-06-30 00:00:00+0000,98.35000000000001,77.19666666666666,2.94,0.6585122901388863,0.0,20.0,17.0,11.5,11.0,9.0,4.0,0.0
2018-07-01 00:00:00+0000,98.55,76.95333333333333,2.92,0.6567971441301091,0.0,20.0,17.0,11.5,11.0,9.0,4.0,0.0
2018-07-02 00:00:00+0000,98.75,76.71,2.9,0.655081998121332,0.0,20.0,17.0,11.5,11.0,9.0,4.0,0.0
2018-07-03 00:00:00+0000,99.4,75.87,2.9,0.6530011467921162,0.0,24.0,17.0,11.5,11.0,9.0,4.0,0.0
2018-07-04 00:00:00+0000,99.75,76.99,2.9050000000000002,0.6509202954629003,0.0,24.0,17.0,11.5,11.0,9.0,4.0,0.0
2018-07-05 00:00:00+0000,100.4,77.09,2.91,0.6488394441336844,0.0,24.0,17.0,11.5,11.0,9.0,4.0,0.0
2018-07-06 00:00:00+0000,100.2,74.98,2.91,0.6467585928044686,0.0,27.0,17.0,11.5,11.0,9.0,4.0,0.0
2018-07-07 00:00:00+0000,100.78333333333333,75.68,2.9066666666666667,0.6446777414752527,0.0,27.0,17.0,11.5,11.0,9.0,4.0,0.0
2018-07-08 00:00:00+0000,101.36666666666667,76.38,2.9033333333333333,0.6425968901460368,0.0,27.0,17.0,11.5,11.0,9.0,4.0,0.0
2018-07-09 00:00:00+0000,101.95,77.08,2.9,0.640516038816821,0.0,27.0,17.0,11.5,11.0,13.0,4.0,0.0
2018-07-10 00:00:00+0000,102.2,77.8,2.9,0.6384656569188535,1.0,19.0,17.0,11.5,11.0,13.0,4.0,0.0
2018-07-11 00:00:00+0000,102.6,75.35,2.89,0.6364152750208861,0.0,19.0,17.0,11.5,11.0,13.0,4.0,0.0
2018-07-12 00:00:00+0000,101.55,72.11,2.89,0.6343648931229187,0.0,26.0,17.0,11.5,11.0,13.0,3.0,0.0
2018-07-13 00:00:00+0000,101.4,74.11,2.86,0.6323145112249513,0.0,26.0,17.0,11.5,11.0,13.0,3.0,0.0
2018-07-14 00:00:00+0000,101.16666666666667,73.08333333333333,2.8266666666666667,0.6302641293269838,0.0,26.0,17.0,11.5,11.0,13.0,3.0,0.0
2018-07-15 00:00:00+0000,100.93333333333334,72.05666666666667,2.793333333333333,0.6282137474290165,0.0,26.0,17.0,11.5,11.0,13.0,3.0,0.0
2018-07-16 00:00:00+0000,100.7,71.03,2.76,0.626163365531049,0.0,26.0,16.5,11.5,11.0,13.0,3.0,0.0
2018-07-17 00:00:00+0000,100.8,70.87,2.81,0.6243217886173387,0.0,26.0,16.5,11.5,11.0,13.0,3.0,0.0
2018-07-18 00:00:00+0000,101.85,70.52,2.8,0.6224802117036284,0.0,26.0,16.5,11.5,7.0,13.0,3.0,0.0
2018-07-19 00:00:00+0000,100.95,71.94,2.75,0.6206386347899181,0.0,26.0,16.5,11.5,7.0,13.0,3.0,0.0
2018-07-20 00:00:00+0000,100.15,71.99,2.79,0.6187970578762079,0.0,15.0,16.5,11.5,7.0,13.0,3.0,0.0
2018-07-21 00:00:00+0000,100.35000000000001,72.47666666666666,2.79,0.6169554809624975,0.0,20.0,16.5,11.5,7.0,13.0,5.0,0.0
2018-07-22 00:00:00+0000,100.55,72.96333333333334,2.79,0.6151139040487873,0.0,20.0,16.5,11.5,7.0,9.0,4.0,0.0
2018-07-23 00:00:00+0000,100.75,73.45,2.79,0.613272327135077,0.0,20.0,16.5,11.5,7.0,8.0,4.0,0.0
2018-07-24 00:00:00+0000,100.9,73.53,2.73,0.6134073994625006,0.0,16.0,16.5,11.5,7.0,8.0,4.0,0.0
2018-07-25 00:00:00+0000,100.95,73.67,2.82,0.613542471789924,0.0,16.0,16.5,11.5,7.0,8.0,4.0,0.0
2018-07-26 00:00:00+0000,101.0,74.51,2.82,0.6136775441173477,0.0,16.0,16.5,8.0,7.0,8.0,4.0,0.0
2018-07-27 00:00:00+0000,94.7,74.84,2.78,0.6138126164447713,0.0,24.0,16.5,8.0,7.0,8.0,4.0,0.0
2018-07-28 00:00:00+0000,94.73333333333333,74.89,2.77,0.6139476887721949,0.0,24.0,16.0,8.0,7.0,8.0,10.0,0.0
2018-07-29 00:00:00+0000,94.76666666666667,74.94,2.76,0.6140827610996183,0.0,24.0,16.0,8.0,7.0,8.0,10.0,0.0
2018-07-30 00:00:00+0000,94.8,74.99,2.75,0.614217833427042,0.0,24.0,20.0,11.0,16.0,8.0,10.0,0.0
2018-07-31 00:00:00+0000,95.1,74.16,2.82,0.6162845121820808,0.0,22.0,20.0,11.0,16.0,8.0,10.0,0.0
2018-08-01 00:00:00+0000,95.15,72.28,2.8,0.6183511909371197,0.0,22.0,20.0,11.0,16.0,8.0,10.0,0.0
2018-08-02 00:00:00+0000,94.75,72.95,2.77,0.6204178696921585,0.0,22.0,20.0,11.0,16.0,8.0,10.0,0.0
2018-08-03 00:00:00+0000,94.45,72.48,2.86,0.6224845484471975,0.0,22.0,20.0,11.0,7.0,8.0,10.0,0.0
2018-08-04 00:00:00+0000,94.98333333333333,72.49000000000001,2.8566666666666665,0.6245512272022363,0.0,22.0,19.0,10.0,7.0,8.0,10.0,0.0
2018-08-05 00:00:00+0000,95.51666666666667,72.5,2.8533333333333335,0.6266179059572752,0.0,22.0,19.0,10.0,7.0,8.0,10.0,0.0
2018-08-06 00:00:00+0000,96.05,72.51,2.85,0.628684584712314,0.0,22.0,19.0,10.0,7.0,8.0,10.0,0.0
2018-08-07 00:00:00+0000,96.75,72.31,2.95,0.6316889780499856,0.0,22.0,19.0,10.0,7.0,8.0,10.0,0.0
2018-08-08 00:00:00+0000,96.4,70.71,2.99,0.6346933713876571,0.0,22.0,11.0,10.0,7.0,8.0,10.0,0.0
2018-08-09 00:00:00+0000,96.45,70.55,3.02,0.6376977647253287,0.0,13.0,11.0,10.0,8.0,8.0,10.0,0.0
2018-08-10 00:00:00+0000,96.85,71.0,2.96,0.6407021580630003,0.0,9.0,11.0,10.0,8.0,8.0,10.0,0.0
2018-08-11 00:00:00+0000,97.1,70.87333333333333,2.9466666666666668,0.6437065514006719,0.0,9.0,11.0,10.0,8.0,14.0,10.0,0.0
2018-08-12 00:00:00+0000,97.35,70.74666666666667,2.933333333333333,0.6467109447383435,0.0,9.0,11.0,10.0,8.0,14.0,10.0,0.0
2018-08-13 00:00:00+0000,97.6,70.62,2.92,0.649715338076015,0.0,9.0,11.0,10.0,8.0,14.0,10.0,0.0
2018-08-14 00:00:00+0000,98.2,70.77,3.02,0.6500326257787898,0.0,9.0,10.0,13.0,8.0,14.0,10.0,0.0
2018-08-15 00:00:00+0000,97.6,68.38,3.02,0.6503499134815647,0.0,9.0,17.0,13.0,8.0,14.0,5.0,0.0
2018-08-16 00:00:00+0000,97.85,69.21,3.02,0.6506672011843395,0.0,9.0,10.0,13.0,8.0,14.0,5.0,0.0
2018-08-17 00:00:00+0000,98.2,70.14,3.01,0.6509844888871145,0.0,9.0,10.0,13.0,8.0,14.0,5.0,0.0
2018-08-18 00:00:00+0000,98.2,70.46333333333334,3.02,0.6513017765898893,0.0,9.0,10.0,13.0,8.0,14.0,5.0,0.0
2018-08-19 00:00:00+0000,98.2,70.78666666666666,3.03,0.6516190642926641,3.0,9.0,10.0,13.0,8.0,14.0,5.0,0.0
2018-08-20 00:00:00+0000,98.2,71.11,3.04,0.651936351995439,0.0,9.0,15.0,13.0,8.0,14.0,5.0,0.0
2018-08-21 00:00:00+0000,97.5,71.65,3.01,0.6510644741502025,0.0,9.0,15.0,13.0,8.0,14.0,5.0,0.0
2018-08-22 00:00:00+0000,96.9,72.96,3.02,0.6501925963049662,0.0,9.0,17.0,13.0,8.0,14.0,5.0,0.0
2018-08-23 00:00:00+0000,96.95,73.73,3.01,0.6493207184597297,0.0,9.0,17.0,11.0,8.0,11.0,5.0,0.0
2018-08-24 00:00:00+0000,97.0,74.41,2.99,0.6484488406144933,0.0,9.0,17.0,11.0,8.0,11.0,5.0,0.0
2018-08-25 00:00:00+0000,97.33333333333333,74.41,2.986666666666667,0.6475769627692568,0.0,9.0,17.0,11.0,8.0,11.0,5.0,0.0
2018-08-26 00:00:00+0000,97.66666666666667,74.41,2.9833333333333334,0.6467050849240205,0.0,9.0,17.0,11.0,7.0,11.0,5.0,0.0
2018-08-27 00:00:00+0000,98.0,74.41,2.98,0.645833207078784,0.0,9.0,17.0,11.0,7.0,11.0,5.0,0.0
2018-08-28 00:00:00+0000,97.6,75.91,2.98,0.6473614001605477,0.0,18.0,15.0,11.0,7.0,11.0,5.0,0.0
2018-08-29 00:00:00+0000,97.9,76.07,2.96,0.6488895932423114,0.0,18.0,15.0,11.0,7.0,11.0,5.0,0.0
2018-08-30 00:00:00+0000,97.9,77.05,2.96,0.6504177863240751,29.0,18.0,15.0,11.0,7.0,11.0,5.0,0.0
2018-08-31 00:00:00+0000,98.8,76.94,2.98,0.6519459794058389,0.0,18.0,15.0,11.0,5.0,11.0,5.0,0.0
2018-09-01 00:00:00+0000,98.96666666666667,77.23,2.9766666666666666,0.6534741724876025,0.0,18.0,15.0,9.0,5.0,11.0,5.0,0.0
2018-09-02 00:00:00+0000,99.13333333333333,77.52,2.973333333333333,0.6550023655693663,0.0,13.0,15.0,9.0,5.0,11.0,5.0,0.0
2018-09-03 00:00:00+0000,99.3,77.81,2.9699999999999998,0.65653055865113,0.0,13.0,9.0,9.0,5.0,11.0,3.0,0.0
2018-09-04 00:00:00+0000,100.75,77.51,2.96,0.6647771851696516,0.0,15.0,16.0,9.0,5.0,11.0,3.0,0.0
2018-09-05 00:00:00+0000,101.45,76.68,3.0,0.6730238116881732,0.0,15.0,16.0,9.0,5.0,11.0,3.0,0.0
2018-09-06 00:00:00+0000,101.0,75.67,2.93,0.6812704382066948,0.0,15.0,16.0,11.5,5.0,11.0,3.0,0.0
2018-09-07 00:00:00+0000,99.75,75.55,2.88,0.6895170647252162,6.0,15.0,16.0,11.5,5.0,11.0,3.0,0.0
2018-09-08 00:00:00+0000,99.91666666666667,75.95666666666666,2.8866666666666667,0.6977636912437378,86.0,15.0,16.0,11.5,5.0,11.0,8.0,0.0
2018-09-09 00:00:00+0000,100.08333333333333,76.36333333333333,2.893333333333333,0.7060103177622594,86.0,18.0,16.0,11.5,5.0,14.0,8.0,0.0
2018-09-10 00:00:00+0000,100.25,76.77,2.9,0.714256944280781,86.0,9.0,16.0,11.5,5.0,14.0,8.0,0.0
2018-09-11 00:00:00+0000,100.95,78.22,2.94,0.7211796455541805,86.0,9.0,14.0,11.5,5.0,14.0,8.0,0.0
2018-09-12 00:00:00+0000,100.5,80.02,2.98,0.7281023468275799,86.0,9.0,14.0,11.5,5.0,14.0,12.0,0.0
2018-09-13 00:00:00+0000,100.4,77.66,2.94,0.7350250481009794,0.5,9.0,13.0,11.5,5.0,14.0,12.0,0.0
2018-09-14 00:00:00+0000,99.5,77.87,2.91,0.7419477493743787,0.0,9.0,13.0,11.5,13.0,14.0,12.0,0.0
2018-09-15 00:00:00+0000,99.45,77.98666666666666,2.9233333333333333,0.7488704506477781,0.0,9.0,13.0,11.5,13.0,14.0,8.0,0.0
2018-09-16 00:00:00+0000,99.39999999999999,78.10333333333334,2.936666666666667,0.7557931519211776,0.0,9.0,4.0,1.0,13.0,14.0,8.0,0.0
2018-09-17 00:00:00+0000,99.35,78.22,2.95,0.762715853194577,14.0,9.0,4.0,1.0,13.0,14.0,8.0,0.0
2018-09-18 00:00:00+0000,98.65,79.25,3.0,0.7670109688349265,14.0,9.0,4.0,1.0,13.0,14.0,8.0,0.0
2018-09-19 00:00:00+0000,100.3,79.43,3.11,0.7713060844752758,14.0,9.0,4.0,1.0,13.0,14.0,8.0,0.0
2018-09-20 00:00:00+0000,99.65,79.03,3.07,0.7756012001156253,2.0,9.0,4.0,1.0,13.0,14.0,8.0,0.0
2018-09-21 00:00:00+0000,100.3,78.9,3.02,0.7798963157559747,8.0,9.0,4.0,9.0,13.0,14.0,8.0,0.0
2018-09-22 00:00:00+0000,100.31666666666666,79.56333333333333,3.026666666666667,0.7841914313963242,0.0,9.0,4.0,9.0,13.0,14.0,8.0,0.0
2018-09-23 00:00:00+0000,100.33333333333333,80.22666666666667,3.033333333333333,0.7884865470366735,0.0,9.0,0.0,9.0,13.0,14.0,10.0,0.0
2018-09-24 00:00:00+0000,100.35,80.89,3.04,0.792781662677023,0.0,12.0,0.0,9.0,13.0,14.0,10.0,0.0
2018-09-25 00:00:00+0000,100.3,82.21,3.12,0.7931554723371073,0.0,3.0,0.0,9.0,13.0,14.0,10.0,0.0
2018-09-26 00:00:00+0000,100.3,81.87,3.1,0.7935292819971915,0.0,3.0,0.0,2.0,13.0,14.0,10.0,0.0
2018-09-27 00:00:00+0000,100.35,81.54,3.05,0.7939030916572758,0.0,3.0,0.0,2.0,13.0,14.0,10.0,0.0
2018-09-28 00:00:00+0000,100.95,82.72,3.01,0.7942769013173602,0.0,1.0,0.0,2.0,13.0,14.0,10.0,0.0
2018-09-29 00:00:00+0000,101.23333333333333,83.46,3.05,0.7946507109774444,0.0,1.0,0.0,2.0,13.0,14.0,10.0,0.0
2018-09-30 00:00:00+0000,101.51666666666667,84.2,3.09,0.7950245206375287,0.0,1.0,0.0,2.0,13.0,14.0,8.0,0.0
2018-10-01 00:00:00+0000,101.8,84.94,3.13,0.795398330297613,0.0,1.0,0.0,-1.0,13.0,14.0,8.0,0.0
2018-10-02 00:00:00+0000,101.2,85.63,3.14,0.7999141869872363,0.0,12.0,0.0,6.0,13.0,14.0,8.0,0.0
2018-10-03 00:00:00+0000,101.65,85.45,3.26,0.8044300436768596,0.0,12.0,0.0,-2.0,13.0,14.0,8.0,0.0
2018-10-04 00:00:00+0000,100.8,86.07,3.39,0.8089459003664828,0.0,13.0,0.0,-2.0,13.0,14.0,8.0,0.0
2018-10-05 00:00:00+0000,101.35,85.12,3.25,0.8134617570561061,0.0,13.0,0.0,-2.0,13.0,14.0,8.0,0.0
2018-10-06 00:00:00+0000,101.33333333333333,84.82000000000001,3.26,0.8179776137457294,0.0,13.0,0.0,-2.0,13.0,13.0,6.0,0.0
2018-10-07 00:00:00+0000,101.31666666666666,84.52,3.27,0.8224934704353527,0.0,13.0,-1.0,-2.0,13.0,13.0,6.0,0.0
2018-10-08 00:00:00+0000,101.3,84.22,3.28,0.827009327124976,16.0,13.0,3.0,-2.0,13.0,13.0,6.0,0.0
2018-10-09 00:00:00+0000,100.8,85.16,3.4,0.8271379223936128,0.0,13.0,9.5,-2.0,13.0,13.0,6.0,0.0
2018-10-10 00:00:00+0000,99.9,83.82,3.45,0.8272665176622497,0.0,13.0,13.0,-2.0,11.0,13.0,6.0,0.0
2018-10-11 00:00:00+0000,99.1,81.35,3.16,0.8273951129308865,0.0,13.0,13.0,-2.0,11.0,13.0,11.0,0.0
2018-10-12 00:00:00+0000,99.1,80.71,3.19,0.8275237081995235,0.0,13.0,7.0,-2.0,15.0,13.0,11.0,0.0
2018-10-13 00:00:00+0000,99.1,80.77666666666666,3.2133333333333334,0.8276523034681603,0.0,17.0,7.0,-2.0,15.0,13.0,10.0,0.0
2018-10-14 00:00:00+0000,99.1,80.84333333333333,3.2366666666666664,0.8277808987367972,4.0,12.0,7.0,-2.0,15.0,20.0,10.0,0.0
2018-10-15 00:00:00+0000,99.1,80.91,3.26,0.827909494005434,0.0,12.0,7.0,-2.0,15.0,20.0,10.0,0.0
2018-10-16 00:00:00+0000,99.05,80.53,3.27,0.8288046267362406,0.6666666666666666,12.0,7.0,1.0,15.0,20.0,10.0,0.0
2018-10-17 00:00:00+0000,99.3,79.91,3.3,0.8296997594670471,2.0,12.0,7.0,1.0,15.0,20.0,10.0,0.0
2018-10-18 00:00:00+0000,99.7,80.3,3.28,0.8305948921978537,2.0,12.0,7.0,5.0,15.0,20.0,10.0,0.0
2018-10-19 00:00:00+0000,100.5,80.38,3.2,0.8314900249286603,0.0,12.0,8.0,0.0,15.0,20.0,10.0,0.0
2018-10-20 00:00:00+0000,100.45,80.40333333333334,3.2,0.8323851576594669,0.0,12.0,2.0,0.0,15.0,20.0,10.0,0.0
2018-10-21 00:00:00+0000,100.39999999999999,80.42666666666666,3.2,0.8332802903902734,0.0,12.0,2.0,0.0,15.0,20.0,10.0,0.0
2018-10-22 00:00:00+0000,100.35,80.45,3.2,0.83417542312108,6.0,12.0,2.0,-2.0,15.0,20.0,10.0,0.0
2018-10-23 00:00:00+0000,100.4,78.67,3.28,0.8318563715420484,0.0,12.0,2.0,-2.0,15.0,25.0,10.0,0.0
2018-10-24 00:00:00+0000,100.35,77.34,3.42,0.8295373199630168,0.3333333333333333,12.0,2.0,-2.0,15.0,25.0,10.0,0.0
2018-10-25 00:00:00+0000,100.4,77.3,3.42,0.8272182683839853,0.0,12.0,2.0,-2.0,15.0,25.0,10.0,0.0
2018-10-26 00:00:00+0000,98.85,77.4,3.27,0.8248992168049537,0.0,12.0,5.0,-2.0,15.0,25.0,10.0,0.0
2018-10-27 00:00:00+0000,98.96666666666667,77.45333333333333,3.2466666666666666,0.8225801652259221,0.0,12.0,5.0,-2.0,9.0,25.0,10.0,0.0
2018-10-28 00:00:00+0000,99.08333333333333,77.50666666666667,3.2233333333333336,0.8202611136468906,0.0,12.0,5.0,-2.0,9.0,25.0,10.0,0.0
2018-10-29 00:00:00+0000,99.2,77.56,3.2,0.817942062067859,0.0,12.0,5.0,0.0,9.0,25.0,10.0,0.0
2018-10-30 00:00:00+0000,98.7,75.68,3.27,0.8178108936112636,3.0,12.0,5.0,0.0,16.0,18.0,10.0,1.5
2018-10-31 00:00:00+0000,97.55,74.84,3.31,0.8176797251546681,3.0,12.0,5.0,0.0,16.0,18.0,10.0,0.5
2018-11-01 00:00:00+0000,95.35,71.25,3.36,0.8175485566980727,2.0,12.0,5.0,0.0,16.0,18.0,10.0,0.0
2018-11-02 00:00:00+0000,96.1,71.11,3.26,0.8174173882414774,2.0,12.0,5.0,0.0,13.0,15.0,10.0,0.0
2018-11-03 00:00:00+0000,95.63333333333333,71.63333333333334,3.3499999999999996,0.8172862197848819,2.0,12.0,0.0,0.0,13.0,15.0,10.0,0.0
2018-11-04 00:00:00+0000,95.16666666666667,72.15666666666667,3.44,0.8171550513282865,0.0,12.0,0.0,0.0,13.0,15.0,10.0,0.0
2018-11-05 00:00:00+0000,94.7,72.68,3.53,0.817023882871691,0.0,12.0,0.0,0.0,13.0,15.0,10.0,0.0
2018-11-06 00:00:00+0000,93.25,70.64,3.53,0.8181936092271799,0.0,12.0,0.0,0.0,13.0,15.0,10.0,0.0
2018-11-07 00:00:00+0000,94.0,70.1,3.54,0.8193633355826687,0.0,10.0,0.0,0.0,13.0,15.0,10.0,0.0
2018-11-08 00:00:00+0000,92.3,69.29,3.54,0.8205330619381576,2.0,10.0,0.0,0.0,13.0,15.0,10.0,0.0
2018-11-09 00:00:00+0000,91.7,69.01,3.74,0.8217027882936465,2.0,10.0,0.0,0.0,13.0,15.0,10.0,0.0
2018-11-10 00:00:00+0000,92.06666666666666,69.27666666666667,3.8133333333333335,0.8228725146491354,0.0,10.0,0.0,0.0,13.0,15.0,10.0,0.0
2018-11-11 00:00:00+0000,92.43333333333334,69.54333333333334,3.8866666666666667,0.8240422410046242,0.0,11.0,0.0,10.0,13.0,15.0,10.0,0.0
2018-11-12 00:00:00+0000,92.8,69.81,3.96,0.825211967360113,6.0,3.0,10.0,10.0,13.0,15.0,10.0,0.0
2018-11-13 00:00:00+0000,91.45,65.45,4.1,0.8210894877816862,4.0,3.0,10.0,10.0,13.0,15.0,10.0,0.0
2018-11-14 00:00:00+0000,90.5,64.88,4.1,0.8169670082032593,4.0,3.0,10.0,10.0,13.0,15.0,10.0,0.0
2018-11-15 00:00:00+0000,89.95,65.61,4.69,0.8128445286248325,8.0,3.0,10.0,10.0,13.0,15.0,10.0,0.0
2018-11-16 00:00:00+0000,89.1,65.29,4.3,0.8087220490464055,0.0,10.0,10.0,7.0,13.0,15.0,10.0,0.0
2018-11-17 00:00:00+0000,88.98333333333333,64.90666666666667,4.416666666666667,0.8045995694679787,0.0,8.0,4.0,7.0,13.0,15.0,10.0,0.0
2018-11-18 00:00:00+0000,88.86666666666666,64.52333333333334,4.533333333333333,0.8004770898895518,0.0,8.0,4.0,7.0,13.0,9.0,10.0,0.0
2018-11-19 00:00:00+0000,88.75,64.14,4.65,0.796354610311125,0.0,8.0,4.0,7.0,13.0,9.0,10.0,0.0
2018-11-20 00:00:00+0000,88.05,61.5,4.65,0.7934772891713359,0.0,8.0,2.0,7.0,13.0,9.0,10.0,0.0
2018-11-21 00:00:00+0000,87.8,61.65,4.7,0.7905999680315466,0.0,8.0,2.0,7.0,13.0,9.0,10.0,0.0
2018-11-22 00:00:00+0000,88.6,61.11,4.5600000000000005,0.7877226468917575,0.0,8.0,2.0,7.0,13.0,9.0,2.0,0.0
2018-11-23 00:00:00+0000,88.25,57.69,4.42,0.7848453257519684,0.0,1.0,2.0,2.0,13.0,9.0,2.0,0.0
2018-11-24 00:00:00+0000,88.35,58.36,4.373333333333333,0.7819680046121793,0.0,1.0,2.0,2.0,13.0,9.0,2.0,0.0
2018-11-25 00:00:00+0000,88.45,59.03,4.326666666666667,0.7790906834723901,0.0,1.0,2.0,2.0,13.0,9.0,2.0,0.0
2018-11-26 00:00:00+0000,88.55,59.7,4.28,0.776213362332601,0.0,-3.0,2.0,-5.0,13.0,9.0,2.0,0.0
2018-11-27 00:00:00+0000,88.6,59.58,4.28,0.7734986009392701,0.0,2.0,-7.0,-5.0,13.0,9.0,2.0,0.0
2018-11-28 00:00:00+0000,88.6,57.97,4.5,0.7707838395459392,0.0,2.0,-7.0,-8.0,13.0,9.0,2.0,0.0
2018-11-29 00:00:00+0000,88.6,58.29,4.5,0.7680690781526084,15.0,2.0,-7.0,-8.0,13.0,24.0,2.0,9.0
2018-11-30 00:00:00+0000,86.2,57.71,4.61,0.7653543167592776,15.0,2.0,0.0,-8.0,13.0,24.0,2.0,2.5
2018-12-01 00:00:00+0000,86.13333333333334,58.53,4.54,0.7626395553659467,15.0,2.0,0.0,-8.0,13.0,24.0,2.0,1.5
2018-12-02 00:00:00+0000,86.06666666666666,59.35,4.470000000000001,0.7599247939726158,1.0,2.0,0.0,-8.0,13.0,24.0,2.0,0.0
2018-12-03 00:00:00+0000,86.0,60.17,4.4,0.757210032579285,1.0,4.5,0.0,-8.0,13.0,24.0,2.0,0.0
2018-12-04 00:00:00+0000,85.8,61.22,4.4,0.7522173745819372,0.0,4.5,0.0,-8.0,17.0,24.0,2.0,0.0
2018-12-05 00:00:00+0000,86.05,61.4,4.69,0.7472247165845892,0.0,4.5,0.0,-8.0,17.0,24.0,2.0,0.0
2018-12-06 00:00:00+0000,86.4,57.83,4.44,0.7422320585872414,0.0,4.5,0.0,0.0,17.0,24.0,2.0,0.5
2018-12-07 00:00:00+0000,86.55,61.71,4.51,0.7372394005898936,15.5,4.5,0.0,0.0,13.0,24.0,2.0,8.0
2018-12-08 00:00:00+0000,86.55,61.236666666666665,4.52,0.7322467425925457,15.5,4.5,4.0,3.0,12.0,24.0,2.0,9.0
2018-12-09 00:00:00+0000,86.55,60.763333333333335,4.53,0.7272540845951978,15.5,4.5,4.0,3.0,12.0,15.0,2.0,11.5
2018-12-10 00:00:00+0000,86.55,60.29,4.54,0.72226142659785,0.0,4.5,4.0,3.0,14.0,15.0,2.0,11.5
2018-12-11 00:00:00+0000,86.95,59.73,4.53,0.7179847481297897,0.0,6.0,-7.0,3.0,14.0,15.0,2.0,10.5
2018-12-12 00:00:00+0000,87.7,59.94,4.53,0.7137080696617294,0.0,6.0,-7.0,3.0,14.0,15.0,2.0,10.0
2018-12-13 00:00:00+0000,87.9,59.03,4.31,0.7094313911936692,0.0,6.0,0.0,3.0,14.0,15.0,2.0,10.0
2018-12-14 00:00:00+0000,88.5,58.56,3.99,0.7051547127256088,0.0,6.0,0.0,3.0,14.0,15.0,2.0,10.0
2018-12-15 00:00:00+0000,88.53333333333333,58.23666666666667,3.9266666666666667,0.7008780342575486,0.0,6.0,0.0,3.0,14.0,15.0,2.0,10.5
2018-12-16 00:00:00+0000,88.56666666666666,57.913333333333334,3.8633333333333333,0.6966013557894882,0.0,6.0,0.0,3.0,14.0,15.0,2.0,13.0
2018-12-17 00:00:00+0000,88.6,57.59,3.8,0.692324677321428,0.0,6.0,0.0,-1.0,14.0,15.0,2.0,13.5
2018-12-18 00:00:00+0000,88.4,55.26,3.8,0.6899507390821075,0.0,3.0,2.0,-1.0,12.0,15.0,2.0,12.5
2018-12-19 00:00:00+0000,88.25,55.6,3.64,0.6875768008427868,2.0,3.0,2.0,-1.0,12.0,15.0,14.0,12.5
2018-12-20 00:00:00+0000,88.55,52.84,3.7,0.6852028626034663,2.0,3.0,2.0,-1.0,12.0,15.0,13.0,15.0
2018-12-21 00:00:00+0000,88.0,51.93,3.7,0.6828289243641457,19.0,3.0,3.0,-1.0,12.0,15.0,13.0,20.0
2018-12-22 00:00:00+0000,88.0,51.85666666666667,3.668888888888889,0.6804549861248251,3.3333333333333335,3.0,3.0,-1.0,12.0,15.0,13.0,19.0
2018-12-23 00:00:00+0000,88.0,51.78333333333333,3.637777777777778,0.6780810478855045,0.0,3.0,3.0,-2.0,12.0,15.0,13.0,18.5
2018-12-24 00:00:00+0000,88.0,51.71,3.606666666666667,0.675707109646184,0.0,-2.0,3.0,-2.0,12.0,15.0,13.0,19.0
2018-12-25 00:00:00+0000,87.75,51.63666666666667,3.513333333333333,0.6746932615662391,0.0,-2.0,3.0,-2.0,19.0,15.0,12.0,18.5
2018-12-26 00:00:00+0000,87.5,51.56333333333333,3.42,0.6736794134862942,0.0,-2.0,3.0,-2.0,19.0,11.0,12.0,17.5
2018-12-27 00:00:00+0000,87.25,51.49,3.1,0.6726655654063494,0.0,-2.0,3.0,7.0,19.0,11.0,12.0,14.5
2018-12-28 00:00:00+0000,86.05,50.57,3.25,0.6716517173264046,0.3333333333333333,0.0,-1.0,7.0,19.0,11.0,12.0,14.0
2018-12-29 00:00:00+0000,86.26666666666667,51.268,3.25,0.6706378692464597,0.0,0.0,-1.0,7.0,19.0,11.0,12.0,12.5
2018-12-30 00:00:00+0000,86.48333333333333,51.966,3.25,0.6696240211665149,0.0,-2.0,-1.0,7.0,19.0,7.0,12.0,12.5
