datetime_utc,spot_price,is_weekend,spot_price_lag_1,spot_price_lag_2,spot_price_lag_3,spot_price_lag_7,spot_price_lag_14,spot_price_lag_30,spot_price_rolling_mean_7,spot_price_rolling_mean_14,spot_price_rolling_mean_30,spot_price_rolling_std_7,spot_price_rolling_std_14,spot_price_rolling_std_30,trend,seasonal,residual,day_of_week_0,day_of_week_1,day_of_week_2,day_of_week_3,day_of_week_4,day_of_week_5,day_of_week_6,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,quarter_1,quarter_2,quarter_3,quarter_4,year_2016,year_2017,year_2018
2016-12-10 00:00:00+00:00,0.3365781710914454,1,0.33643067846607666,0.3485127826941987,0.3908062930186823,0.49564896755162247,0.4836597680741276,0.7238528546856794,0.46717926301734347,0.5469065964945452,0.6606947019717804,0.24758343021717047,0.2798708446665556,0.3403718396834641,0.24802255348511393,0.420336089692399,0.6395384148632334,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
2016-12-11 00:00:00+00:00,0.33952802359881995,1,0.3365781710914454,0.33643067846607666,0.3485127826941987,0.4733284169124876,0.5000138711646228,0.7389446817954836,0.4411768218548535,0.535846346164957,0.6425710587011579,0.21713811484013387,0.3061320076459372,0.3220622127683432,0.24738957696633168,0.7084464072631458,0.29191817501420897,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
2016-12-12 00:00:00+00:00,0.3897738446411012,0,0.33952802359881995,0.3365781710914454,0.33643067846607666,0.4554449360865289,0.604103090495478,0.6468678910281306,0.42841446257401716,0.5203005425733629,0.6320267275687412,0.16833280806069106,0.2685080632764668,0.3151459095470305,0.24692591867332503,0.5391340409279337,0.5965360671728759,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
2016-12-13 00:00:00+00:00,0.4051745329400197,0,0.3897738446411012,0.33952802359881995,0.3365781710914454,0.44941002949852504,0.5365782611108029,0.6335238306608223,0.4198178443723084,0.512792230643577,0.6230475816298844,0.1135356100126714,0.25596432798931623,0.30555596178909733,0.24620982229825383,0.49423135081538305,0.6817510744461323,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
2016-12-14 00:00:00+00:00,0.4218657817109144,0,0.4051745329400197,0.3897738446411012,0.33952802359881995,0.3908062930186823,0.49632414137490966,0.6110386728069691,0.4258538694336358,0.5108777292805782,0.6161734861161361,0.14156109271753486,0.25349762694521366,0.29692042059893486,0.24590752940526617,0.5308294223103522,0.6690581912976823,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
2016-12-15 00:00:00+00:00,0.4158062930186823,0,0.4218657817109144,0.4051745329400197,0.3897738446411012,0.3485127826941987,0.4768074127503744,0.5998585141208456,0.43893152563101157,0.5101634022974015,0.6095205657561507,0.15362508789549095,0.2530912290527108,0.2899007361192728,0.24549526517978038,0.6715052997000357,0.48501778014235297,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
2016-12-16 00:00:00+00:00,0.40607177974434616,0,0.4158062930186823,0.4218657817109144,0.4051745329400197,0.33643067846607666,0.5506574932031293,0.5947123120457193,0.4524654069121685,0.5014181491577769,0.6025701542149062,0.13748782622160968,0.22889078876901156,0.2837038063377965,0.24473393176357972,0.5258737058016415,0.6457347795261478,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
2016-12-17 00:00:00+00:00,0.3977630285152408,1,0.40607177974434616,0.4158062930186823,0.4218657817109144,0.3365781710914454,0.559368584586362,0.5643760750152583,0.464355922446513,0.4909606122202439,0.5966874604287267,0.10117987541339118,0.1914320029711417,0.28309496751175484,0.2439337748754089,0.5033599714221312,0.6580455107289256,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
2016-12-18 00:00:00+00:00,0.38225172074729596,1,0.3977630285152408,0.40607177974434616,0.4158062930186823,0.33952802359881995,0.5341785496310271,0.5254952005770402,0.4726587412487191,0.48123053327660736,0.5918936832941393,0.04149528369835335,0.1620345760146684,0.28858424736587873,0.2438037076928814,0.7336067167241151,0.3456825906562006,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
2016-12-19 00:00:00+00:00,0.396988692232055,0,0.38225172074729596,0.3977630285152408,0.40607177974434616,0.3897738446411012,0.5139960051045885,0.5536120512678243,0.4740608570821181,0.47498542457810067,0.5865148166154126,0.03759750755368676,0.1381832080607203,0.287763986850338,0.24412943149186006,0.8610944854131399,0.217167826982396,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
2016-12-20 00:00:00+00:00,0.37850294985250743,0,0.396988692232055,0.38225172074729596,0.3977630285152408,0.4051745329400197,0.5071852632747046,0.5145647228541307,0.46887756686324944,0.46741014449364204,0.5820623417149062,0.051146551345708044,0.11180719758211688,0.29303107950253143,0.2438677578702073,0.5095780459322491,0.6135174295500734,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
2016-12-21 00:00:00+00:00,0.3409414945919371,0,0.37850294985250743,0.396988692232055,0.38225172074729596,0.4218657817109144,0.44104755035232757,0.6158797092603895,0.4531509388443413,0.46208289344447384,0.5702891812138207,0.08880022603925754,0.12118809622669899,0.2865154157780318,0.24361745764452847,0.43206457229541867,0.6368342207563363,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
2016-12-22 00:00:00+00:00,0.32742133726647005,0,0.3409414945919371,0.37850294985250743,0.396988692232055,0.4158062930186823,0.39331687288464745,0.5974449314764466,0.4359744227319522,0.459829612004895,0.558677838956223,0.11382508978818132,0.13160610834438752,0.285416447978182,0.2435332261029184,0.41191134795541895,0.6357097581142006,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
2016-12-23 00:00:00+00:00,0.3031096361848574,0,0.32742133726647005,0.3409414945919371,0.37850294985250743,0.40607177974434616,0.3796815180602563,0.604061477001609,0.41596501159671595,0.4562697949986607,0.5453317203328512,0.14514776098731338,0.1528653090042083,0.28566683994190367,0.243511077910759,0.31551421484111114,0.7074551123076886,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
2016-12-24 00:00:00+00:00,0.29569813176007864,1,0.3031096361848574,0.32742133726647005,0.3409414945919371,0.3977630285152408,0.3798479720357322,0.5960023303556566,0.39612996921077825,0.45190242083313636,0.5319700558520262,0.15883757274811802,0.1765679681094331,0.2855620574865573,0.24305913507074806,0.3236711454106469,0.683564850967116,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
2016-12-25 00:00:00+00:00,0.29991396263520165,1,0.29569813176007864,0.3031096361848574,0.32742133726647005,0.38225172074729596,0.3831770515452477,0.5836431226765798,0.3801286506964001,0.44767029607802966,0.5194803726483359,0.1580014103591217,0.19506899401383196,0.2825108144876696,0.2422142542269805,0.3208742783422719,0.6957235998276029,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
2016-12-26 00:00:00+00:00,0.29610373647984267,0,0.29991396263520165,0.29569813176007864,0.3031096361848574,0.396988692232055,0.439882372523997,0.4836597680741276,0.3605229151588547,0.4376631528081978,0.511865022386035,0.11764521234090003,0.21308814290996622,0.29800614595771574,0.24235005086462236,0.31761751358554813,0.6923113927818944,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
2016-12-27 00:00:00+00:00,0.3014011799410029,0,0.29610373647984267,0.29991396263520165,0.29569813176007864,0.37850294985250743,0.4572629417965933,0.5000138711646228,0.3455391457842174,0.42657664045716914,0.5037211129703327,0.058225980227391325,0.21733930075686944,0.3076199235778326,0.24229916988263422,0.4192697635738208,0.5776971356575785,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
2016-12-28 00:00:00+00:00,0.35778023598820063,0,0.3014011799410029,0.29610373647984267,0.29991396263520165,0.3409414945919371,0.47609998335460235,0.604103090495478,0.3488115455998164,0.41973013146767935,0.49351596418234456,0.08216772768632259,0.1969019956649201,0.2743433159795225,0.24215071713518688,0.4808534439037369,0.6103352952214243,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
2016-12-29 00:00:00+00:00,0.35114306784660765,0,0.35778023598820063,0.3014011799410029,0.29610373647984267,0.32742133726647005,0.46926149919547233,0.5365782611108029,0.35342156869770447,0.4128219067278045,0.48636910953328516,0.10041972342466031,0.17546503633792038,0.26160002759983647,0.2420634925946361,0.41555181231051996,0.6778509801830432,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
2016-12-30 00:00:00+00:00,0.33023598820058997,0,0.35114306784660765,0.35778023598820063,0.3014011799410029,0.3031096361848574,0.45827553681407107,0.49632414137490966,0.3586932375977241,0.4047200731134677,0.48007091737518115,0.1002067224141921,0.1558172986093211,0.2595262511791312,0.24206178230952746,0.3581403522159078,0.7082427658024052,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
2016-12-31 00:00:00+00:00,0.2985619469026549,1,0.33023598820058997,0.35114306784660765,0.35778023598820063,0.29569813176007864,0.4488986295289351,0.4768074127503744,0.3592497844276763,0.3941220343612286,0.47294596825253254,0.09846640989735893,0.14297758974288385,0.2661115586344254,0.24230507036626037,0.32651809227305206,0.6861319186342835,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
2017-01-01 00:00:00+00:00,0.32405358898721737,1,0.2985619469026549,0.33023598820058997,0.35114306784660765,0.29991396263520165,0.4313932197747322,0.5506574932031293,0.36394102036770315,0.3879045007852344,0.46352447200615066,0.09221873107857174,0.1275257035270064,0.24563600774430083,0.24275419123584152,0.3283921654896677,0.732387547508383,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2017-01-02 00:00:00+00:00,0.379830383480826,0,0.32405358898721737,0.2985619469026549,0.33023598820058997,0.29610373647984267,0.4480247461576873,0.559368584586362,0.3802122521515432,0.3860714116887005,0.45686589860709126,0.11302889017697731,0.11417894234591605,0.2136914353675708,0.24361207024643594,0.5039420175156666,0.6231769311681299,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2017-01-03 00:00:00+00:00,0.35500245821042287,0,0.379830383480826,0.32405358898721737,0.2985619469026549,0.3014011799410029,0.427162514564723,0.5341785496310271,0.39062899346236635,0.3835607624390063,0.45006317271165,0.09847403253791895,0.10096766452102895,0.18765519403555442,0.24403622095342836,0.40205062598993496,0.7003411372980858,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2017-01-04 00:00:00+00:00,0.35224926253687316,0,0.35500245821042287,0.379830383480826,0.32405358898721737,0.35778023598820063,0.38477223547689066,0.5139960051045885,0.38955411761052705,0.38476881542526087,0.4441303082036905,0.09644795486417533,0.10430684722421352,0.16606595530434942,0.24467826198328702,0.48305385115634525,0.5951153584564022,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2017-01-05 00:00:00+00:00,0.43297689282202545,0,0.35224926253687316,0.35500245821042287,0.379830383480826,0.35114306784660765,0.36951395439161083,0.5071852632747046,0.4054575029917378,0.3960457274317317,0.44318554404848065,0.1741791221491431,0.16664639865827469,0.15926758878578112,0.24584655774113617,0.5261402807556824,0.6961742181068182,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2017-01-06 00:00:00+00:00,0.3791052114060963,0,0.43297689282202545,0.35224926253687316,0.35500245821042287,0.33023598820058997,0.34207679076735276,0.44104755035232757,0.41495462829598706,0.40416463136000513,0.442512832398698,0.1724285164294066,0.16988484749181507,0.15759311641530444,0.2466988783251267,0.4776438656756317,0.6517446380210359,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2017-01-07 00:00:00+00:00,0.35628072763028507,1,0.3791052114060963,0.43297689282202545,0.35224926253687316,0.2985619469026549,0.33371247849969476,0.39331687288464745,0.4261715549631795,0.41063690654397056,0.44295942248552844,0.13139772349600215,0.16016156473234625,0.15744717117515045,0.2474617509979251,0.4008857447304795,0.7016359260926317,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
2017-01-08 00:00:00+00:00,0.37245575221238947,1,0.35628072763028507,0.3791052114060963,0.43297689282202545,0.32405358898721737,0.3384702879653776,0.3796815180602563,0.43557791297327375,0.4183868290710071,0.4450305546761941,0.1038615393591303,0.15220710384838412,0.15700688637369675,0.2484477303631718,0.5019977694616182,0.6077662898278359,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
